time,probe_a,probe_b
1.2520000e+01, 3.8955402e-01, 3.5938549e-01
1.2522000e+01, 4.0125561e-01, 3.6920643e-01
1.2524000e+01, 4.0464306e-01, 3.7534428e-01
1.2526000e+01, 4.1388130e-01, 3.8516521e-01
1.2528000e+01, 4.1973209e-01, 3.9467907e-01
1.2530000e+01, 4.2127228e-01, 3.9928246e-01
1.2532000e+01, 4.2835522e-01, 4.1217232e-01
1.2534000e+01, 4.3882465e-01, 4.2905331e-01
1.2536000e+01, 4.3974876e-01, 4.3549824e-01
1.2538000e+01, 4.3882465e-01, 4.3488407e-01
1.2540000e+01, 4.4098091e-01, 4.4777393e-01
1.2542000e+01, 4.4190407e-01, 4.5022869e-01
1.2544000e+01, 4.4098091e-01, 4.5299149e-01
1.2546000e+01, 4.4590759e-01, 4.6281242e-01
1.2548000e+01, 4.3574524e-01, 4.5698071e-01
1.2550000e+01, 4.3974876e-01, 4.5606041e-01
1.2552000e+01, 4.4036484e-01, 4.5882225e-01
1.2554000e+01, 4.5268345e-01, 4.6373272e-01
1.2556000e+01, 4.5483875e-01, 4.6618748e-01
1.2558000e+01, 4.6130562e-01, 4.7171211e-01
1.2560000e+01, 4.6346092e-01, 4.6526718e-01
1.2562000e+01, 4.7485542e-01, 4.7017765e-01
1.2564000e+01, 4.8255348e-01, 4.7723579e-01
1.2566000e+01, 4.9179173e-01, 4.8491001e-01
1.2568000e+01, 5.0195408e-01, 4.9534416e-01
1.2570000e+01, 5.0103092e-01, 4.9104786e-01
1.2572000e+01, 5.0226212e-01, 4.9810600e-01
1.2574000e+01, 5.0996208e-01, 5.0669956e-01
1.2576000e+01, 5.0749683e-01, 5.1345158e-01
1.2578000e+01, 5.0903797e-01, 5.1897526e-01
1.2580000e+01, 5.0072289e-01, 5.2112389e-01
1.2582000e+01, 5.0072289e-01, 5.2756882e-01
1.2584000e+01, 4.9363995e-01, 5.2634144e-01
1.2586000e+01, 4.8809719e-01, 5.3186512e-01
1.2588000e+01, 4.7947407e-01, 5.3217220e-01
1.2590000e+01, 4.7577953e-01, 5.3677559e-01
1.2592000e+01, 4.6561718e-01, 5.2634144e-01
1.2594000e+01, 4.5083523e-01, 5.1836205e-01
1.2596000e+01, 4.4190407e-01, 5.1130295e-01
1.2598000e+01, 4.4529152e-01, 5.0976849e-01
1.2600000e+01, 4.3512917e-01, 4.9779987e-01
1.2602000e+01, 4.4036484e-01, 4.8920631e-01
1.2604000e+01, 4.4221210e-01, 4.7969246e-01
1.2606000e+01, 4.5576286e-01, 4.7570133e-01
1.2608000e+01, 4.6869659e-01, 4.7539520e-01
1.2610000e+01, 4.8378563e-01, 4.7631550e-01
1.2612000e+01, 5.0441742e-01, 4.7570133e-01
1.2614000e+01, 5.2412701e-01, 4.8368168e-01
1.2616000e+01, 5.4968643e-01, 4.9872017e-01
1.2618000e+01, 5.6847095e-01, 5.1437187e-01
1.2620000e+01, 5.9156799e-01, 5.3524113e-01
1.2622000e+01, 5.9988213e-01, 5.5488396e-01
1.2624000e+01, 6.0973644e-01, 5.7667351e-01
1.2626000e+01, 6.2205410e-01, 6.0153294e-01
1.2628000e+01, 6.1312389e-01, 6.0736465e-01
1.2630000e+01, 6.1589527e-01, 6.2363052e-01
1.2632000e+01, 6.0573292e-01, 6.2884808e-01
1.2634000e+01, 5.8725643e-01, 6.2547207e-01
1.2636000e+01, 5.9372330e-01, 6.4081669e-01
1.2638000e+01, 5.7740211e-01, 6.2976837e-01
1.2640000e+01, 5.7678604e-01, 6.3345146e-01
1.2642000e+01, 5.5923271e-01, 6.2148190e-01
1.2644000e+01, 5.5707741e-01, 6.1503696e-01
1.2646000e+01, 5.4383564e-01, 6.0490990e-01
1.2648000e+01, 5.4137230e-01, 6.0091877e-01
1.2650000e+01, 5.3090191e-01, 5.9109783e-01
1.2652000e+01, 5.1858425e-01, 5.7790089e-01
1.2654000e+01, 5.2289581e-01, 5.8097076e-01
1.2656000e+01, 5.0441742e-01, 5.6194210e-01
1.2658000e+01, 5.1304150e-01, 5.6501198e-01
1.2660000e+01, 5.0164604e-01, 5.5089378e-01
1.2662000e+01, 5.0072289e-01, 5.4813194e-01
1.2664000e+01, 5.0133801e-01, 5.4721165e-01
1.2666000e+01, 4.8932838e-01, 5.3432083e-01
1.2668000e+01, 4.9425602e-01, 5.3401375e-01
1.2670000e+01, 4.8686504e-01, 5.2941036e-01
1.2672000e+01, 4.8594093e-01, 5.3063774e-01
1.2674000e+01, 4.6992779e-01, 5.2081680e-01
1.2676000e+01, 4.5884228e-01, 5.1590633e-01
1.2678000e+01, 4.4775581e-01, 5.0301647e-01
1.2680000e+01, 4.3420601e-01, 4.9319649e-01
1.2682000e+01, 4.2866325e-01, 4.8613739e-01
1.2684000e+01, 4.2373562e-01, 4.7815704e-01
1.2686000e+01, 4.0587521e-01, 4.5544624e-01
1.2688000e+01, 4.1018581e-01, 4.6127701e-01
1.2690000e+01, 4.0402699e-01, 4.5544624e-01
1.2692000e+01, 3.8986206e-01, 4.4102192e-01
1.2694000e+01, 3.7415600e-01, 4.4409084e-01
1.2696000e+01, 3.4952068e-01, 4.3733883e-01
1.2698000e+01, 3.2057285e-01, 4.3764591e-01
1.2700000e+01, 2.7992439e-01, 4.2690468e-01
1.2702000e+01, 2.5467205e-01, 4.2567730e-01
1.2704000e+01, 2.1340752e-01, 3.9283752e-01
1.2706000e+01, 1.7768478e-01, 3.5263252e-01
1.2708000e+01, 1.5274143e-01, 3.0414295e-01
1.2710000e+01, 1.4134789e-01, 2.7068996e-01
1.2712000e+01, 1.2995243e-01, 2.2925854e-01
1.2714000e+01, 1.2779713e-01, 2.0777416e-01
1.2716000e+01, 1.1332417e-01, 1.7616367e-01
1.2718000e+01, 1.1640358e-01, 1.6849136e-01
1.2720000e+01, 1.0716534e-01, 1.4762115e-01
1.2722000e+01, 1.1116791e-01, 1.4455223e-01
1.2724000e+01, 1.0531712e-01, 1.3473129e-01
1.2726000e+01, 1.1270809e-01, 1.3687992e-01
1.2728000e+01, 1.0562515e-01, 1.3043499e-01
1.2730000e+01, 1.0593319e-01, 1.2859344e-01
1.2732000e+01, 1.0962868e-01, 1.2828636e-01
1.2734000e+01, 1.1517143e-01, 1.2767220e-01
1.2736000e+01, 1.1917496e-01, 1.2920666e-01
1.2738000e+01, 1.2256241e-01, 1.2399006e-01
1.2740000e+01, 1.2872124e-01, 1.2675190e-01
1.2742000e+01, 1.3949966e-01, 1.2828636e-01
1.2744000e+01, 1.4381123e-01, 1.2736511e-01
1.2746000e+01, 1.6721535e-01, 1.4393806e-01
1.2748000e+01, 1.7121792e-01, 1.4025497e-01
1.2750000e+01, 1.8815517e-01, 1.4516544e-01
1.2752000e+01, 2.2202969e-01, 1.6081810e-01
1.2754000e+01, 2.4974442e-01, 1.6849136e-01
1.2756000e+01, 2.9562950e-01, 1.8843937e-01
1.2758000e+01, 3.3812618e-01, 2.0777416e-01
1.2760000e+01, 3.8986206e-01, 2.3570347e-01
1.2762000e+01, 4.3204975e-01, 2.5964165e-01
1.2764000e+01, 4.9086857e-01, 3.0690479e-01
1.2766000e+01, 5.3552151e-01, 3.4127808e-01
1.2768000e+01, 5.8109760e-01, 3.8946152e-01
1.2770000e+01, 6.1250782e-01, 4.2935944e-01
1.2772000e+01, 6.4361095e-01, 4.6833611e-01
1.2774000e+01, 6.7440510e-01, 5.1038265e-01
1.2776000e+01, 6.9442177e-01, 5.5365658e-01
1.2778000e+01, 7.0704842e-01, 5.8649445e-01
1.2780000e+01, 7.1905804e-01, 6.1442375e-01
1.2782000e+01, 7.1628666e-01, 6.3498592e-01
1.2784000e+01, 7.2213745e-01, 6.5984440e-01
1.2786000e+01, 7.1043587e-01, 6.7519093e-01
1.2788000e+01, 7.1382332e-01, 6.9237709e-01
1.2790000e+01, 6.9503784e-01, 6.9237709e-01
1.2792000e+01, 6.8179607e-01, 6.9943523e-01
1.2794000e+01, 6.7594528e-01, 7.0434570e-01
1.2796000e+01, 6.5592861e-01, 6.9606018e-01
1.2798000e+01, 6.4915371e-01, 6.9391155e-01
1.2800000e+01, 6.3067627e-01, 6.7948723e-01
1.2802000e+01, 6.1897469e-01, 6.6444778e-01
1.2804000e+01, 6.2667370e-01, 6.6813183e-01
1.2806000e+01, 6.0850430e-01, 6.3375854e-01
1.2808000e+01, 6.2020683e-01, 6.3744068e-01
1.2810000e+01, 6.1835861e-01, 6.1841297e-01
1.2812000e+01, 6.3375568e-01, 6.2240314e-01
1.2814000e+01, 6.3806820e-01, 6.1288929e-01
1.2816000e+01, 6.4792252e-01, 6.1227512e-01
1.2818000e+01, 6.5839291e-01, 6.1595821e-01
1.2820000e+01, 6.6670704e-01, 6.1749268e-01
1.2822000e+01, 6.8672371e-01, 6.3375854e-01
1.2824000e+01, 6.8118000e-01, 6.2915421e-01
1.2826000e+01, 7.1043587e-01, 6.5493393e-01
1.2828000e+01, 6.9688606e-01, 6.4419270e-01
1.2830000e+01, 7.0704842e-01, 6.5370655e-01
1.2832000e+01, 7.1505547e-01, 6.6536903e-01
1.2834000e+01, 7.1536255e-01, 6.7242813e-01
1.2836000e+01, 7.1320724e-01, 6.7058659e-01
1.2838000e+01, 7.2275352e-01, 6.8255615e-01
1.2840000e+01, 7.2121429e-01, 6.8378353e-01
1.2842000e+01, 7.2675705e-01, 6.9268417e-01
1.2844000e+01, 7.1782684e-01, 6.8746662e-01
1.2846000e+01, 7.2490883e-01, 6.9575310e-01
1.2848000e+01, 7.1597862e-01, 6.9176292e-01
1.2850000e+01, 7.1474743e-01, 6.8992138e-01
1.2852000e+01, 7.0858860e-01, 6.8961525e-01
1.2854000e+01, 7.0889568e-01, 6.8961525e-01
1.2856000e+01, 7.1413136e-01, 6.9513893e-01
1.2858000e+01, 7.1135998e-01, 6.9022846e-01
1.2860000e+01, 7.1351528e-01, 6.8900108e-01
1.2862000e+01, 7.1597862e-01, 6.8869400e-01
1.2864000e+01, 7.1320724e-01, 6.8132877e-01
1.2866000e+01, 7.2029018e-01, 6.8808079e-01
1.2868000e+01, 7.2121429e-01, 6.7948723e-01
1.2870000e+01, 7.2336960e-01, 6.7641830e-01
1.2872000e+01, 7.1875000e-01, 6.7089367e-01
1.2874000e+01, 7.2275352e-01, 6.6843891e-01
1.2876000e+01, 7.2059822e-01, 6.5984440e-01
1.2878000e+01, 7.1474743e-01, 6.4603424e-01
1.2880000e+01, 7.0396900e-01, 6.3314438e-01
1.2882000e+01, 6.9411373e-01, 6.2363052e-01
1.2884000e+01, 6.8610764e-01, 6.1012650e-01
1.2886000e+01, 6.6393566e-01, 5.8864307e-01
1.2888000e+01, 6.5900803e-01, 5.7575321e-01
1.2890000e+01, 6.4638233e-01, 5.6071472e-01
1.2892000e+01, 6.5069389e-01, 5.5672550e-01
1.2894000e+01, 6.4422703e-01, 5.4475594e-01
1.2896000e+01, 6.4545918e-01, 5.3953838e-01
1.2898000e+01, 6.4792252e-01, 5.3094482e-01
1.2900000e+01, 6.5869999e-01, 5.3309345e-01
1.2902000e+01, 6.6855431e-01, 5.3524113e-01
1.2904000e+01, 6.7779255e-01, 5.3984451e-01
1.2906000e+01, 6.6947842e-01, 5.3738976e-01
1.2908000e+01, 6.7810059e-01, 5.5856705e-01
1.2910000e+01, 6.6763115e-01, 5.6347752e-01
1.2912000e+01, 6.6270351e-01, 5.8097076e-01
1.2914000e+01, 6.3837624e-01, 5.9232521e-01
1.2916000e+01, 6.1312389e-01, 5.9754276e-01
1.2918000e+01, 5.8448505e-01, 6.0521603e-01
1.2920000e+01, 5.5707741e-01, 6.0583019e-01
1.2922000e+01, 5.2258778e-01, 6.0368061e-01
1.2924000e+01, 5.0657368e-01, 5.9784985e-01
1.2926000e+01, 4.5360756e-01, 5.7943630e-01
1.2928000e+01, 4.5206738e-01, 5.7728767e-01
1.2930000e+01, 3.7508011e-01, 5.2235126e-01
1.2932000e+01, 3.5198402e-01, 5.2756882e-01
1.2934000e+01, 2.8515911e-01, 4.3856716e-01
1.2936000e+01, 2.6267910e-01, 4.5882225e-01
1.2938000e+01, 2.2141361e-01, 3.9068985e-01
1.2940000e+01, 1.8415165e-01, 3.6521721e-01
1.2942000e+01, 1.8230438e-01, 3.2317066e-01
1.2944000e+01, 1.4719868e-01, 2.6393795e-01
1.2946000e+01, 1.5643692e-01, 2.5565147e-01
1.2948000e+01, 1.3888454e-01, 2.0869541e-01
1.2950000e+01, 1.3796043e-01, 1.9734001e-01
1.2952000e+01, 1.4134789e-01, 1.8445015e-01
1.2954000e+01, 1.3118458e-01, 1.6296577e-01
1.2956000e+01, 1.4165592e-01, 1.7094612e-01
1.2958000e+01, 1.3518906e-01, 1.5437317e-01
1.2960000e+01, 1.3919163e-01, 1.6173840e-01
1.2962000e+01, 1.4535141e-01, 1.6173840e-01
1.2964000e+01, 1.5027809e-01, 1.6971874e-01
1.2966000e+01, 1.6105652e-01, 1.7493629e-01
1.2968000e+01, 1.4843082e-01, 1.6112423e-01
1.2970000e+01, 1.8014812e-01, 1.9150829e-01
1.2972000e+01, 1.7121792e-01, 1.7677784e-01
1.2974000e+01, 2.0478535e-01, 2.0194340e-01
1.2976000e+01, 2.1864223e-01, 2.0746708e-01
1.2978000e+01, 2.3835087e-01, 2.1514034e-01
1.2980000e+01, 2.7037811e-01, 2.3110008e-01
1.2982000e+01, 2.9747677e-01, 2.4889946e-01
1.2984000e+01, 3.3289146e-01, 2.7068996e-01
1.2986000e+01, 3.7138462e-01, 2.9616356e-01
1.2988000e+01, 4.1172600e-01, 3.2869434e-01
1.2990000e+01, 4.6869659e-01, 3.7657261e-01
1.2992000e+01, 5.0965405e-01, 4.1646957e-01
1.2994000e+01, 5.6354427e-01, 4.7355366e-01
1.2996000e+01, 5.8879662e-01, 5.0271034e-01
1.2998000e+01, 6.3652802e-01, 5.6501198e-01
1.3000000e+01, 6.5654469e-01, 5.9938431e-01
1.3002000e+01, 6.7933273e-01, 6.3222408e-01
1.3004000e+01, 7.0458508e-01, 6.6813183e-01
1.3006000e+01, 7.1320724e-01, 6.8777370e-01
1.3008000e+01, 7.1875000e-01, 7.0557404e-01
1.3010000e+01, 7.2829628e-01, 7.2521496e-01
1.3012000e+01, 7.2768116e-01, 7.3626423e-01
1.3014000e+01, 7.2983646e-01, 7.4669933e-01
1.3016000e+01, 7.1474743e-01, 7.4854088e-01
1.3018000e+01, 7.1043587e-01, 7.5467873e-01
1.3020000e+01, 6.9873428e-01, 7.4792671e-01
1.3022000e+01, 6.8918705e-01, 7.4270916e-01
1.3024000e+01, 6.8395138e-01, 7.3503685e-01
1.3026000e+01, 6.7779255e-01, 7.2644329e-01
1.3028000e+01, 6.6763115e-01, 7.1754265e-01
1.3030000e+01, 6.6024017e-01, 7.0250511e-01
1.3032000e+01, 6.5962410e-01, 6.9636631e-01
1.3034000e+01, 6.6455173e-01, 6.9391155e-01
1.3036000e+01, 6.5038586e-01, 6.7703152e-01
1.3038000e+01, 6.5346527e-01, 6.8102169e-01
1.3040000e+01, 6.4730644e-01, 6.7549706e-01
1.3042000e+01, 6.4853859e-01, 6.7181492e-01
1.3044000e+01, 6.4976978e-01, 6.7426968e-01
1.3046000e+01, 6.3868427e-01, 6.6598225e-01
1.3048000e+01, 6.3006115e-01, 6.6506195e-01
1.3050000e+01, 6.2236214e-01, 6.6721153e-01
1.3052000e+01, 6.0788918e-01, 6.5984440e-01
1.3054000e+01, 5.9741879e-01, 6.5646839e-01
1.3056000e+01, 5.8109760e-01, 6.4787579e-01
1.3058000e+01, 5.6600761e-01, 6.3498592e-01
1.3060000e+01, 5.5122662e-01, 6.2148190e-01
1.3062000e+01, 5.3983212e-01, 6.1380959e-01
1.3064000e+01, 5.2104759e-01, 5.9263229e-01
1.3066000e+01, 5.1242542e-01, 5.8588123e-01
1.3068000e+01, 5.0226212e-01, 5.7084274e-01
1.3070000e+01, 4.9456406e-01, 5.5795288e-01
1.3072000e+01, 4.8378563e-01, 5.4291439e-01
1.3074000e+01, 4.7824287e-01, 5.3278637e-01
1.3076000e+01, 4.7485542e-01, 5.3094482e-01
1.3078000e+01, 4.6068954e-01, 5.1774788e-01
1.3080000e+01, 4.6962070e-01, 5.2511406e-01
1.3082000e+01, 4.4590759e-01, 5.0485802e-01
1.3084000e+01, 4.4098091e-01, 4.9902725e-01
1.3086000e+01, 4.3112659e-01, 4.9565125e-01
1.3088000e+01, 4.2188835e-01, 4.8460293e-01
1.3090000e+01, 4.1203403e-01, 4.7508812e-01
1.3092000e+01, 4.0063953e-01, 4.6434689e-01
1.3094000e+01, 3.8524246e-01, 4.4900131e-01
1.3096000e+01, 3.8185406e-01, 4.4685364e-01
1.3098000e+01, 3.7015247e-01, 4.3488407e-01
1.3100000e+01, 3.6368561e-01, 4.2721176e-01
1.3102000e+01, 3.5937500e-01, 4.2076683e-01
1.3104000e+01, 3.4921265e-01, 4.1247940e-01
1.3106000e+01, 3.3689499e-01, 3.9375877e-01
1.3108000e+01, 3.4305382e-01, 3.9652061e-01
1.3110000e+01, 3.3258343e-01, 3.8424492e-01
1.3112000e+01, 3.3319950e-01, 3.7994766e-01
1.3114000e+01, 3.2827187e-01, 3.7380981e-01
1.3116000e+01, 3.3073616e-01, 3.7442398e-01
1.3118000e+01, 3.3781815e-01, 3.7442398e-01
1.3120000e+01, 3.4798050e-01, 3.7687874e-01
1.3122000e+01, 3.6614895e-01, 3.7104797e-01
1.3124000e+01, 3.9201736e-01, 3.7288952e-01
1.3126000e+01, 4.1449738e-01, 3.7227535e-01
1.3128000e+01, 4.4067287e-01, 3.7258244e-01
1.3130000e+01, 4.7916603e-01, 3.9038277e-01
1.3132000e+01, 5.0996208e-01, 4.1063786e-01
1.3134000e+01, 5.3552151e-01, 4.3028069e-01
1.3136000e+01, 5.3582859e-01, 4.2782497e-01
1.3138000e+01, 5.6693172e-01, 4.7293949e-01
1.3140000e+01, 5.4999447e-01, 4.7723579e-01
1.3142000e+01, 5.5245781e-01, 5.1345158e-01
1.3144000e+01, 5.2751446e-01, 5.3278637e-01
1.3146000e+01, 5.0934601e-01, 5.5549812e-01
1.3148000e+01, 4.9887466e-01, 5.7299137e-01
1.3150000e+01, 4.8255348e-01, 5.7237720e-01
1.3152000e+01, 4.6530914e-01, 5.6808090e-01
1.3154000e+01, 4.6007442e-01, 5.6194210e-01
1.3156000e+01, 4.3543720e-01, 5.3708267e-01
1.3158000e+01, 4.4406033e-01, 5.3585529e-01
1.3160000e+01, 4.2866325e-01, 5.1713467e-01
1.3162000e+01, 4.3605328e-01, 5.1590633e-01
1.3164000e+01, 4.3266582e-01, 5.0424480e-01
1.3166000e+01, 4.3913269e-01, 5.0792694e-01
1.3168000e+01, 4.3728542e-01, 5.0608540e-01
1.3170000e+01, 4.4991207e-01, 5.2081680e-01
1.3172000e+01, 4.5022011e-01, 5.1897526e-01
1.3174000e+01, 4.5761013e-01, 5.2419281e-01
1.3176000e+01, 4.6346092e-01, 5.2726173e-01
1.3178000e+01, 4.7485542e-01, 5.3401375e-01
1.3180000e+01, 4.7824287e-01, 5.3677559e-01
1.3182000e+01, 5.0072289e-01, 5.5764580e-01
1.3184000e+01, 4.9209976e-01, 5.5334949e-01
1.3186000e+01, 4.9856663e-01, 5.5795288e-01
1.3188000e+01, 4.9610329e-01, 5.6102180e-01
1.3190000e+01, 5.0010681e-01, 5.6255627e-01
1.3192000e+01, 5.0380230e-01, 5.6317043e-01
1.3194000e+01, 5.1673698e-01, 5.7114983e-01
1.3196000e+01, 5.2813053e-01, 5.6930828e-01
1.3198000e+01, 5.5091858e-01, 5.7606030e-01
1.3200000e+01, 5.6323624e-01, 5.7329750e-01
1.3202000e+01, 5.8171368e-01, 5.7820797e-01
1.3204000e+01, 5.8787251e-01, 5.7391167e-01
1.3206000e+01, 6.0142231e-01, 5.8618736e-01
1.3208000e+01, 5.9187603e-01, 5.9386063e-01
1.3210000e+01, 5.7093430e-01, 6.0122585e-01
1.3212000e+01, 5.5061054e-01, 6.2455082e-01
1.3214000e+01, 5.0287819e-01, 6.2516499e-01
1.3216000e+01, 4.7608662e-01, 6.2424374e-01
1.3218000e+01, 4.4652462e-01, 6.1810589e-01
1.3220000e+01, 4.1449738e-01, 5.8649445e-01
1.3222000e+01, 3.8431931e-01, 5.6531811e-01
1.3224000e+01, 3.5537148e-01, 5.3984451e-01
1.3226000e+01, 3.2611656e-01, 5.1529312e-01
1.3228000e+01, 2.9932499e-01, 4.8061275e-01
1.3230000e+01, 2.7284145e-01, 4.4992256e-01
1.3232000e+01, 2.4943638e-01, 4.1892529e-01
1.3234000e+01, 2.3095989e-01, 3.9836216e-01
1.3236000e+01, 2.0786476e-01, 3.6705780e-01
1.3238000e+01, 1.9677830e-01, 3.4097099e-01
1.3240000e+01, 1.8692303e-01, 3.3176422e-01
1.3242000e+01, 1.5859222e-01, 2.9647064e-01
1.3244000e+01, 1.6259575e-01, 2.8542137e-01
1.3246000e+01, 1.4935398e-01, 2.6393795e-01
1.3248000e+01, 1.4935398e-01, 2.5074100e-01
1.3250000e+01, 1.3303185e-01, 2.3048592e-01
1.3252000e+01, 1.3149261e-01, 2.2035694e-01
1.3254000e+01, 1.2718105e-01, 2.1022987e-01
1.3256000e+01, 1.2564182e-01, 2.0194340e-01
1.3258000e+01, 1.2256241e-01, 1.8751907e-01
1.3260000e+01, 1.1763477e-01, 1.7156029e-01
1.3262000e+01, 1.1578751e-01, 1.6051102e-01
1.3264000e+01, 1.2163830e-01, 1.5866947e-01
1.3266000e+01, 1.1455536e-01, 1.4731407e-01
1.3268000e+01, 1.1547947e-01, 1.4363098e-01
1.3270000e+01, 1.1517143e-01, 1.4301777e-01
1.3272000e+01, 1.1363220e-01, 1.3595867e-01
1.3274000e+01, 1.1732674e-01, 1.3534451e-01
1.3276000e+01, 1.2133026e-01, 1.3872051e-01
1.3278000e+01, 1.2287045e-01, 1.3872051e-01
1.3280000e+01, 1.2625790e-01, 1.3718605e-01
1.3282000e+01, 1.2317848e-01, 1.3288975e-01
1.3284000e+01, 1.2133026e-01, 1.3319683e-01
1.3286000e+01, 1.2964535e-01, 1.3595867e-01
1.3288000e+01, 1.3149261e-01, 1.3780022e-01
1.3290000e+01, 1.3149261e-01, 1.3718605e-01
1.3292000e+01, 1.3888454e-01, 1.4393806e-01
1.3294000e+01, 1.4442730e-01, 1.4823437e-01
1.3296000e+01, 1.4812279e-01, 1.5222454e-01
1.3298000e+01, 1.5397358e-01, 1.5928268e-01
1.3300000e+01, 1.5951633e-01, 1.6235256e-01
1.3302000e+01, 1.7614555e-01, 1.8475723e-01
1.3304000e+01, 1.5674496e-01, 1.6173840e-01
1.3306000e+01, 1.8384361e-01, 1.8782616e-01
1.3308000e+01, 1.7214203e-01, 1.7831230e-01
1.3310000e+01, 1.9154263e-01, 1.9826031e-01
1.3312000e+01, 1.8538380e-01, 1.9457722e-01
1.3314000e+01, 1.8630791e-01, 1.9212246e-01
1.3316000e+01, 1.8630791e-01, 1.9488430e-01
1.3318000e+01, 1.9277382e-01, 2.0378494e-01
1.3320000e+01, 1.9154263e-01, 2.0562553e-01
1.3322000e+01, 1.8846321e-01, 2.0194340e-01
1.3324000e+01, 1.7706871e-01, 1.8843937e-01
1.3326000e+01, 1.9708633e-01, 2.1268463e-01
1.3328000e+01, 1.7737675e-01, 1.9058800e-01
1.3330000e+01, 1.9154263e-01, 2.0562553e-01
1.3332000e+01, 1.8107224e-01, 1.9641876e-01
1.3334000e+01, 1.8877125e-01, 2.0623970e-01
1.3336000e+01, 1.8168831e-01, 2.0132923e-01
1.3338000e+01, 1.8538380e-01, 2.0900154e-01
1.3340000e+01, 1.8784714e-01, 2.1421909e-01
1.3342000e+01, 1.9585323e-01, 2.2373295e-01
1.3344000e+01, 1.9831848e-01, 2.3355484e-01
1.3346000e+01, 1.9585323e-01, 2.3294067e-01
1.3348000e+01, 2.0786476e-01, 2.4859333e-01
1.3350000e+01, 2.1925831e-01, 2.6240349e-01
1.3352000e+01, 2.2572517e-01, 2.7007580e-01
1.3354000e+01, 2.2788048e-01, 2.7498627e-01
1.3356000e+01, 2.4143028e-01, 2.8879642e-01
1.3358000e+01, 2.4019814e-01, 2.8572750e-01
1.3360000e+01, 2.5343990e-01, 2.9647064e-01
1.3362000e+01, 2.6421928e-01, 3.0936050e-01
1.3364000e+01, 2.7653694e-01, 3.1150818e-01
1.3366000e+01, 2.8700733e-01, 3.2071495e-01
1.3368000e+01, 3.0486774e-01, 3.3084297e-01
1.3370000e+01, 3.0517578e-01, 3.2470512e-01
1.3372000e+01, 3.2611656e-01, 3.3820915e-01
1.3374000e+01, 3.3689499e-01, 3.4680176e-01
1.3376000e+01, 3.5413933e-01, 3.5570335e-01
1.3378000e+01, 3.7046051e-01, 3.6245441e-01
1.3380000e+01, 3.8832188e-01, 3.7810707e-01
1.3382000e+01, 4.0033245e-01, 3.8516521e-01
1.3384000e+01, 4.2835522e-01, 4.0634155e-01
1.3386000e+01, 4.2927837e-01, 4.0941048e-01
1.3388000e+01, 4.4559956e-01, 4.2414284e-01
1.3390000e+01, 4.5607090e-01, 4.3304253e-01
1.3392000e+01, 4.5884228e-01, 4.4010162e-01
1.3394000e+01, 4.6192169e-01, 4.4930840e-01
1.3396000e+01, 4.6253777e-01, 4.6004963e-01
1.3398000e+01, 4.5976639e-01, 4.6250534e-01
1.3400000e+01, 4.6654034e-01, 4.7324657e-01
1.3402000e+01, 4.6838856e-01, 4.7631550e-01
1.3404000e+01, 4.7085190e-01, 4.7877121e-01
1.3406000e+01, 4.7885895e-01, 4.8889923e-01
1.3408000e+01, 4.7608662e-01, 4.9074078e-01
1.3410000e+01, 4.7670269e-01, 4.9012661e-01
1.3412000e+01, 4.8255348e-01, 5.0148201e-01
1.3414000e+01, 4.7978210e-01, 5.0025463e-01
1.3416000e+01, 4.8840523e-01, 5.1191711e-01
1.3418000e+01, 4.8717308e-01, 5.1958942e-01
1.3420000e+01, 4.8132229e-01, 5.1928234e-01
1.3422000e+01, 4.8101425e-01, 5.2419281e-01
1.3424000e+01, 4.8594093e-01, 5.3155899e-01
1.3426000e+01, 4.7547150e-01, 5.2726173e-01
1.3428000e+01, 4.6099758e-01, 5.1958942e-01
1.3430000e+01, 4.6007442e-01, 5.2388573e-01
1.3432000e+01, 4.4683266e-01, 5.1805496e-01
1.3434000e+01, 4.3666935e-01, 5.2235126e-01
1.3436000e+01, 4.2281151e-01, 5.2081680e-01
1.3438000e+01, 4.0341187e-01, 5.1498604e-01
1.3440000e+01, 3.8862991e-01, 5.0731373e-01
1.3442000e+01, 3.7323189e-01, 5.0117588e-01
1.3444000e+01, 3.5660267e-01, 4.8675156e-01
1.3446000e+01, 3.4921265e-01, 4.7539520e-01
1.3448000e+01, 3.3597088e-01, 4.5667362e-01
1.3450000e+01, 3.3165932e-01, 4.4194317e-01
1.3452000e+01, 3.1810951e-01, 4.1984558e-01
1.3454000e+01, 3.1964874e-01, 4.1125202e-01
1.3456000e+01, 3.1071854e-01, 3.9345169e-01
1.3458000e+01, 3.1318188e-01, 3.8209629e-01
1.3460000e+01, 3.1010246e-01, 3.7503719e-01
1.3462000e+01, 3.1010246e-01, 3.5416889e-01
1.3464000e+01, 3.3135128e-01, 3.5140514e-01
1.3466000e+01, 3.3412361e-01, 3.3329868e-01
1.3468000e+01, 3.5260010e-01, 3.2623959e-01
1.3470000e+01, 3.8185406e-01, 3.3268452e-01
1.3472000e+01, 3.9540482e-01, 3.3145714e-01
1.3474000e+01, 3.9263344e-01, 3.3207035e-01
1.3476000e+01, 3.7076855e-01, 3.2071495e-01
1.3478000e+01, 3.6922836e-01, 3.2869434e-01
1.3480000e+01, 3.4767246e-01, 3.1948757e-01
1.3482000e+01, 3.3720303e-01, 3.1519127e-01
